0.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000
0.01000067312270	-0.00000110043788	0.00001000089833	-0.00000110044357
0.02000007592142	-0.00000551467656	0.00002000001768	-0.00000551471612
0.03000047989190	-0.00000869053838	0.00003000245852	-0.00000869060568
0.04000056162477	-0.00000900327541	0.00004002090645	-0.00000900334271
0.05000031366944	-0.00001166258153	0.00005004135528	-0.00001166262155
0.06000006571412	-0.00001626898666	0.00006006180411	-0.00001626899575
0.07000081986189	-0.00001773551412	0.00007008324610	-0.00001773551412
0.08000057190657	-0.00001852322930	0.00008010369493	-0.00001852325295
0.09000032395124	-0.00002274559483	0.00009012414375	-0.00002274564031
0.10000007599592	-0.00002618554754	0.00010014459258	-0.00002618558938
0.11000082641840	-0.00002648732334	0.00011016604549	-0.00002648734517
0.12000057846308	-0.00002895245416	0.00012018649431	-0.00002895245416
0.13000033795834	-0.00003360923074	0.00013017680612	-0.00003360921255
0.14000009000301	-0.00003513014235	0.00014016081695	-0.00003513012052
0.15000084042549	-0.00003585265949	0.00015014581732	-0.00003585263767
0.16000059247017	-0.00004006915697	0.00016012982815	-0.00004006913514
0.17000034451485	-0.00004345958587	0.00017011383898	-0.00004345956404
0.18000009655953	-0.00004371939940	0.00018009784981	-0.00004371937393
0.19000084698200	-0.00004628812894	0.00019008286472	-0.00004628808529
0.20000059902668	-0.00005086892634	0.00020006687555	-0.00005086885358
0.21000035107136	-0.00005219510058	0.00021005088638	-0.00005219501327
0.22000010311604	-0.00005314663940	0.00022003489721	-0.00005314657756
0.23000085353851	-0.00005747429896	0.00023001991212	-0.00005747425894
0.24000060558319	-0.00006040847074	0.00024000392295	-0.00006040841254
0.25000035762787	-0.00006067936920	0.00025003170595	-0.00006067930372
0.26000040769577	-0.00006365295849	0.00025994097814	-0.00006365292938
0.27000045776367	-0.00006791840133	0.00026985027944	-0.00006791838678
0.28000050783157	-0.00006886381743	0.00027975958074	-0.00006886380288
0.29000055789948	-0.00007014035509	0.00028966885293	-0.00007014034782
0.30000060796738	-0.00007460635243	0.00029957812512	-0.00007460630877
0.31000065803528	-0.00007717075641	0.00030948742642	-0.00007717069821
0.32000070810318	-0.00007744533650	0.00031939672772	-0.00007744529285
0.33000075817108	-0.00008070220065	0.00032930599991	-0.00008070222975
0.34000080823898	-0.00008469521708	0.00033921527211	-0.00008469521708
0.35000085830689	-0.00008530721243	0.00034912457340	-0.00008530715422
0.36000090837479	-0.00008693712880	0.00035903387470	-0.00008693699783
0.37000095844269	-0.00009140271140	0.00036894314690	-0.00009140263865
0.37999999523163	-0.00009331651381	0.00037885142956	-0.00009331654292
0.39000004529953	-0.00009375818627	0.00038876070175	-0.00009375826630
0.40000009536743	-0.00009761180263	0.00039867000305	-0.00009761178808
0.41000014543533	-0.00010116299381	0.00040857930435	-0.00010116286285
0.42000019550324	-0.00010148391448	0.00041848857654	-0.00010148374713
0.43000024557114	-0.00010394150013	0.00042839784874	-0.00010394143465
0.44000029563904	-0.00010838263552	0.00043830715003	-0.00010838270828
0.45000034570694	-0.00010951307195	0.00044821645133	-0.00010951313016
0.46000039577484	-0.00011059395911	0.00045812572353	-0.00011059390090
0.47000044584274	-0.00011500952678	0.00046803499572	-0.00011500939581
0.48000049591065	-0.00011744647782	0.00047794429702	-0.00011744638323
0.49000054597855	-0.00011769989214	0.00048785359832	-0.00011769992125
0.50000059604645	-0.00012116342259	0.00049762328854	-0.00012116348807
0.51000064611435	-0.00012486716150	0.00050738896243	-0.00012486719061
0.52000069618225	-0.00012519798474	0.00051715463633	-0.00012519792654
0.53000074625015	-0.00012730562594	0.00052692031022	-0.00012730550952
0.54000079631805	-0.00013169529848	0.00053668598412	-0.00013169524027
0.55000084638596	-0.00013291816867	0.00054645165801	-0.00013291796495
0.56000089645386	-0.00013392438996	0.00055621733190	-0.00013392417168
0.57000094652176	-0.00013830818352	0.00056598300580	-0.00013830803800
0.57999998331070	-0.00014074594947	0.00057574769016	-0.00014074594947
0.59000003337860	-0.00014103560534	0.00058551336406	-0.00014103561989
0.60000008344650	-0.00014466486755	0.00059527903795	-0.00014466476568
0.61000013351440	-0.00014823312813	0.00060504471185	-0.00014823296806
0.62000018358231	-0.00014847537386	0.00061481038574	-0.00014847524290
0.63000023365021	-0.00015099873417	0.00062457605964	-0.00015099869051
0.64000028371811	-0.00015528968652	0.00063434173353	-0.00015528968652
0.65000033378601	-0.00015607992827	0.00064410740742	-0.00015607982641
0.66000038385391	-0.00015750594321	0.00065387308132	-0.00015750575403
0.67000043392181	-0.00016197921650	0.00066363875521	-0.00016197910008
0.68000048398972	-0.00016366319323	0.00067340442911	-0.00016366314958
0.69000053405762	-0.00016424473142	0.00068317010300	-0.00016424481873
0.70000058412552	-0.00016838966985	0.00069293577690	-0.00016838972806
0.71000063419342	-0.00017106370069	0.00070270145079	-0.00017106367159
0.72000068426132	-0.00017122153076	0.00071246712469	-0.00017122150166
0.73000073432922	-0.00017470348394	0.00072223279858	-0.00017470361490
0.74000078439713	-0.00017821058282	0.00073199847247	-0.00017821081565
0.75000083446503	-0.00017835927429	0.00074176414637	-0.00017835947801
0.76000088453293	-0.00018102809554	0.00075152982026	-0.00018102812464
0.77000093460083	-0.00018510602240	0.00076129549416	-0.00018510602240
0.77999997138977	-0.00018562468176	0.00077106017852	-0.00018562479818
0.79000002145767	-0.00018776056822	0.00078082585242	-0.00018776080105
0.80000007152557	-0.00019228107703	0.00079059152631	-0.00019228132442
0.81000012159348	-0.00019328179769	0.00080035720021	-0.00019328197232
0.82000017166138	-0.00019468201208	0.00081012287410	-0.00019468212849
0.83000022172928	-0.00019926740788	0.00081988854799	-0.00019926742243
0.84000027179718	-0.00020085446886	0.00082965422189	-0.00020085457072
0.85000032186508	-0.00020167640469	0.00083941989578	-0.00020167660841
0.86000037193298	-0.00020592381770	0.00084918556968	-0.00020592406509
0.87000042200089	-0.00020784160006	0.00085895124357	-0.00020784177468
0.88000047206879	-0.00020825647516	0.00086871691747	-0.00020825656247
0.89000052213669	-0.00021227309480	0.00087848259136	-0.00021227321122
0.90000057220459	-0.00021468571504	0.00088824826526	-0.00021468596242
0.91000062227249	-0.00021486380138	0.00089801393915	-0.00021486412152
