2352	-0.0212492	-0.402501	-0.0855946	skull	5.96E-08
2353	-0.023615	-0.405074	-0.0799643	skull	6.09E-08
2354	-0.0244254	-0.402399	-0.0829976	skull	5.50E-08
2355	-0.0247253	-0.4068	-0.075373	skull	8.28E-08
2356	-0.0258906	-0.407933	-0.0707741	skull	6.61E-08
2357	-0.0218302	-0.404853	0.0261235	skull	6.78E-08
2358	-0.0210774	-0.396953	-0.0915796	skull	8.32E-08
2359	-0.0247235	-0.399799	-0.0857674	skull	6.18E-08
2360	-0.0248426	-0.396997	-0.0881974	skull	8.63E-08
2361	-0.0218939	-0.399745	0.031732	skull	6.58E-08
2362	-0.0196873	-0.39789	0.0348172	skull	5.87E-08
2363	-0.0205908	-0.390887	-0.0965669	skull	7.81E-08
2364	-0.0236671	-0.392128	-0.0931616	skull	9.60E-08
2365	-0.0265359	-0.392542	-0.089968	skull	1.01E-07
2366	-0.0219326	-0.394457	0.0364654	skull	7.15E-08
2367	-0.0224051	-0.385839	-0.097387	skull	8.97E-08
2368	-0.0250995	-0.387315	-0.0940411	skull	6.56E-08
2369	-0.0273789	-0.387819	-0.0918382	skull	6.74E-08
2370	-0.0247412	-0.391402	0.0371071	skull	6.72E-08
2371	-0.0226162	-0.388421	0.0399749	skull	5.97E-08
2372	-0.0218183	-0.384602	0.0418085	skull	6.15E-08
2373	-0.00220225	-0.400202	0.0358222	skull	5.62E-08
2374	-0.0230341	-0.381107	-0.0981648	skull	8.31E-08
2375	-0.026702	-0.384423	-0.093891	skull	5.78E-08
2376	-0.026196	-0.381207	-0.0957069	skull	6.40E-08
2377	-0.002202	-0.396782	0.0381956	skull	5.63E-08
2378	-0.0222221	-0.380249	0.0429666	skull	7.05E-08
2379	-0.0249589	-0.377972	-0.0976989	skull	6.23E-08
2380	-0.0236255	-0.374583	-0.0997126	skull	6.12E-08
2381	-0.0019805	-0.394843	-0.0969709	skull	6.14E-08
2382	-0.00182137	-0.391962	-0.0989286	skull	4.61E-08
2383	-0.0230251	-0.375137	0.0438935	skull	9.62E-08
2384	-0.0203129	-0.368978	-0.102162	skull	5.55E-08
2385	-0.0242015	-0.369387	-0.100181	skull	7.46E-08
2386	-0.00214575	-0.421491	-0.00111663	skull	6.37E-08
2387	-0.019763	-0.368957	0.0458906	skull	6.07E-08
2388	-0.023606	-0.369714	0.0444802	skull	9.01E-08
2389	-0.0202385	-0.363688	-0.101938	skull	5.70E-08
2390	-0.0243375	-0.363548	-0.0997799	skull	9.13E-08
2391	-0.0200701	-0.364171	0.0460273	skull	7.43E-08
2392	-0.0235986	-0.364655	0.0448908	skull	7.67E-08
2393	-0.0239569	-0.357602	-0.0986978	skull	1.05E-07
2394	-0.0202617	-0.359432	0.0462354	skull	6.08E-08
2395	-0.023754	-0.359595	0.0451104	skull	6.76E-08
2396	-0.0244195	-0.353235	-0.0951129	skull	1.11E-07
2397	-0.0249413	-0.351096	-0.0899949	skull	1.18E-07
2398	-0.021143	-0.347894	-0.0845203	skull	5.08E-08
2399	-0.0249681	-0.349469	-0.0858112	skull	1.08E-07
2400	-0.0234405	-0.347802	-0.0827175	skull	8.35E-08
2401	-0.020219	-0.354714	0.046286	skull	6.31E-08
2402	-0.0237109	-0.354439	0.0450116	skull	6.73E-08
2403	-0.0220229	-0.346217	-0.079681	skull	1.16E-07
2404	-0.0221185	-0.344746	-0.0762613	skull	1.32E-07
2405	-0.00224863	-0.420501	-0.0494312	skull	5.32E-08
2406	-0.0191325	-0.341989	-0.0716627	skull	6.34E-08
2407	-0.0224157	-0.343216	-0.0733083	skull	9.24E-08
2408	-0.0218532	-0.341432	-0.0704407	skull	1.11E-07
2409	-0.0198669	-0.349825	0.0459811	skull	5.92E-08
2410	-0.0231788	-0.349171	0.0446189	skull	7.28E-08
2411	-0.0226202	-0.343807	0.0438875	skull	9.52E-08
2412	-0.0222388	-0.338934	0.0429916	skull	7.11E-08
2413	-0.00202375	-0.420201	0.00389812	skull	7.04E-08
2414	-0.0205021	-0.332641	0.0409744	skull	4.56E-08
2415	-0.0235108	-0.335599	0.0414781	skull	4.91E-08
2416	-0.0242286	-0.332422	0.0394852	skull	5.21E-08
2417	-0.0215084	-0.325244	0.0330751	skull	5.64E-08
2418	-0.0245892	-0.326443	0.0334336	skull	5.43E-08
2419	-0.0248697	-0.324913	0.0316209	skull	5.45E-08
2420	-0.0236793	-0.328733	0.0367005	skull	8.83E-08
2421	-0.0204567	-0.322779	0.0321502	skull	5.83E-08
2422	-0.0242197	-0.322603	0.031013	skull	5.83E-08
2423	-0.0193775	-0.319648	0.0315591	skull	3.98E-08
2424	-0.0233593	-0.319397	0.0304516	skull	5.54E-08
2425	-0.0226395	-0.315184	0.029439	skull	2.80E-08
2426	-0.0215935	-0.308414	-0.00815675	skull	5.44E-08
2427	-0.0207461	-0.307	-0.00266275	skull	4.03E-08
2428	-0.0200485	-0.306805	0.0019175	skull	2.92E-08
2429	-0.020737	-0.305267	0.00727775	skull	1.45E-07
2430	-0.0217076	-0.304287	0.0132981	skull	1.71E-07
2431	-0.0226846	-0.305794	0.0184959	skull	1.05E-07
2432	-0.0229614	-0.309806	0.0249494	skull	5.16E-08
2433	-0.0267856	-0.414157	-0.0452262	skull	6.21E-08
2434	-0.0271389	-0.414142	-0.0409389	skull	5.79E-08
2435	-0.0271996	-0.415837	-0.0171315	skull	5.92E-08
2436	-0.0273139	-0.415968	-0.0122446	skull	6.12E-08
2437	-0.0269625	-0.415451	-0.00712875	skull	6.44E-08
2438	-0.0268091	-0.409473	-0.0649286	skull	7.71E-08
2439	-0.0278756	-0.409971	-0.0606641	skull	7.34E-08
2440	-0.0290245	-0.410953	-0.0546459	skull	6.32E-08
2441	-0.0302572	-0.409385	-0.0576195	skull	4.94E-08
2442	-0.029344	-0.411836	-0.0504426	skull	7.93E-08
2443	-0.0299882	-0.412205	-0.0455822	skull	9.58E-08
2444	-0.0303317	-0.412366	-0.0407196	skull	8.76E-08
2445	-0.0305731	-0.412533	-0.0362279	skull	9.61E-08
2446	-0.0307507	-0.413041	-0.0315769	skull	8.78E-08
2447	-0.030482	-0.413395	-0.0265941	skull	9.62E-08
2448	-0.030297	-0.413729	-0.0218938	skull	7.65E-08
2449	-0.0303831	-0.414113	-0.0172079	skull	5.92E-08
2450	-0.0303814	-0.413779	-0.012045	skull	6.46E-08
2451	-0.0300632	-0.413357	-0.00679425	skull	6.92E-08
2452	-0.0268501	-0.402224	-0.0804089	skull	5.60E-08
2453	-0.0286199	-0.404726	-0.0747545	skull	6.79E-08
2454	-0.029221	-0.402213	-0.0779203	skull	4.35E-08
2455	-0.0298714	-0.405971	-0.070068	skull	6.49E-08
2456	-0.0306196	-0.407078	-0.0654543	skull	7.49E-08
2457	-0.0311716	-0.408118	-0.0608191	skull	6.42E-08
2458	-0.0274091	-0.397128	-0.0854409	skull	3.81E-08
2459	-0.0298364	-0.399753	-0.0805383	skull	5.69E-08
2460	-0.0298482	-0.397092	-0.0834035	skull	6.70E-08
2461	-0.0285874	-0.393399	-0.0873124	skull	5.43E-08
2462	-0.0313887	-0.393201	-0.085223	skull	7.97E-08
2463	-0.0313508	-0.389957	-0.087747	skull	7.05E-08
2464	-0.0305865	-0.386252	-0.0901093	skull	7.96E-08
2465	-0.0286455	-0.389843	0.0359989	skull	6.91E-08
2466	-0.0251384	-0.385311	0.0400826	skull	4.94E-08
2467	-0.0282849	-0.386416	0.0380723	skull	6.95E-08
2468	-0.029819	-0.382635	-0.092094	skull	5.61E-08
2469	-0.0292546	-0.379658	-0.0935573	skull	5.16E-08
2470	-0.00188375	-0.419061	0.008019	skull	4.62E-08
2471	-0.0257409	-0.381394	0.0411005	skull	4.39E-08
2472	-0.0292169	-0.382497	0.0393449	skull	6.51E-08
2473	-0.027243	-0.374738	-0.0971444	skull	6.36E-08
2474	-0.0303519	-0.375177	-0.0938784	skull	6.62E-08
2475	-0.0279379	-0.379156	0.0412037	skull	5.34E-08
2476	-0.0271416	-0.374985	0.0425849	skull	7.08E-08
2477	-0.028216	-0.369364	-0.0973034	skull	6.18E-08
2478	-0.03129	-0.36982	-0.0937195	skull	5.83E-08
2479	-0.0276874	-0.369657	0.0432881	skull	6.30E-08
2480	-0.0285846	-0.363452	-0.0964293	skull	8.64E-08
2481	-0.03154	-0.364204	-0.0927201	skull	8.01E-08
2482	-0.0274575	-0.364579	0.0437534	skull	6.83E-08
2483	-0.0277071	-0.357664	-0.0953051	skull	1.01E-07
2484	-0.02936	-0.355099	-0.0905672	skull	1.30E-07
2485	-0.0325174	-0.359504	-0.089603	skull	9.41E-08
2486	-0.0297361	-0.352643	-0.0859925	skull	1.05E-07
2487	-0.0333544	-0.356975	-0.0853418	skull	8.19E-08
2488	-0.031552	-0.353473	-0.0832613	skull	7.39E-08
2489	-0.0023435	-0.393476	0.0399983	skull	5.38E-08
2490	-0.0276429	-0.359468	0.0437101	skull	7.63E-08
2491	-0.0263308	-0.347607	-0.0808067	skull	9.70E-08
2492	-0.0302958	-0.350021	-0.0811832	skull	1.04E-07
2493	-0.0291798	-0.347996	-0.0784298	skull	8.30E-08
2494	-0.00236975	-0.390171	0.0417928	skull	6.54E-08
2495	-0.0275769	-0.354252	0.0435194	skull	7.66E-08
2496	-0.027588	-0.345973	-0.0760849	skull	1.21E-07
2497	-0.0278419	-0.344443	-0.0731679	skull	1.47E-07
2498	-0.0267799	-0.342341	-0.0703761	skull	1.36E-07
2499	-0.00178425	-0.389089	-0.100783	skull	4.37E-08
2500	-0.00178425	-0.384867	-0.102415	skull	5.98E-08
2501	-0.0269949	-0.349219	0.0432041	skull	7.21E-08
2502	-0.0266346	-0.344324	0.0424599	skull	7.34E-08
2503	-0.00198325	-0.417855	0.0118501	skull	6.10E-08
2504	-0.0258572	-0.338327	0.0413383	skull	4.08E-08
2505	-0.0279057	-0.340991	0.0410548	skull	5.10E-08
2506	-0.0291477	-0.338168	0.039595	skull	6.68E-08
2507	-0.0285807	-0.334312	0.0384693	skull	6.09E-08
2508	-0.0297946	-0.3273	0.0326016	skull	8.94E-08
2509	-0.0293097	-0.324928	0.0301577	skull	7.90E-08
2510	-0.028805	-0.330456	0.036103	skull	8.90E-08
2511	-0.0283598	-0.322509	0.0293432	skull	6.11E-08
2512	-0.0279387	-0.31959	0.0288469	skull	5.48E-08
2513	-0.0273424	-0.315578	0.0277827	skull	2.94E-08
2514	-0.0254854	-0.308677	-0.00801362	skull	7.11E-08
2515	-0.025192	-0.307492	-0.0026235	skull	6.18E-08
2516	-0.024637	-0.306975	0.001907	skull	5.78E-08
2517	-0.0253361	-0.305551	0.00734175	skull	1.67E-07
2518	-0.0265963	-0.304997	0.0134936	skull	1.55E-07
2519	-0.0276114	-0.307335	0.0189747	skull	9.44E-08
2520	-0.0276141	-0.311119	0.0244396	skull	5.39E-08
2521	-0.0322598	-0.408917	-0.0545788	skull	6.82E-08
2522	-0.0330228	-0.409203	-0.050128	skull	7.50E-08
2523	-0.0336777	-0.409465	-0.0456301	skull	9.08E-08
2524	-0.0337352	-0.409776	-0.041349	skull	8.18E-08
2525	-0.033791	-0.410125	-0.0373889	skull	7.83E-08
2526	-0.0340987	-0.410944	-0.0314477	skull	6.52E-08
2527	-0.0355452	-0.409506	-0.034493	skull	6.15E-08
2528	-0.033984	-0.411308	-0.0266239	skull	9.71E-08
2529	-0.0341187	-0.411795	-0.0216966	skull	6.08E-08
2530	-0.0339492	-0.411892	-0.0168525	skull	8.43E-08
2531	-0.0336829	-0.411556	-0.0118572	skull	7.67E-08
2532	-0.0334923	-0.411446	-0.00721138	skull	6.70E-08
2533	-0.0331895	-0.411012	-0.00239537	skull	6.03E-08
2534	-0.0325543	-0.409658	0.004114	skull	4.83E-08
2535	-0.034585	-0.409309	0.00108737	skull	4.80E-08
2536	-0.031409	-0.40905	0.00821575	skull	5.42E-08
2537	-0.0320646	-0.402069	-0.0749016	skull	5.04E-08
2538	-0.0333985	-0.402866	-0.0705946	skull	4.39E-08
2539	-0.0346904	-0.404243	-0.0646175	skull	5.79E-08
2540	-0.0356161	-0.401621	-0.0679002	skull	3.87E-08
2541	-0.0349171	-0.40528	-0.0601215	skull	5.96E-08
2542	-0.035454	-0.405876	-0.0552353	skull	9.55E-08
2543	-0.0363192	-0.406195	-0.0503376	skull	7.38E-08
2544	-0.0368028	-0.406469	-0.0459367	skull	8.08E-08
2545	-0.0367538	-0.407108	-0.0415466	skull	8.21E-08
2546	-0.036709	-0.407951	-0.0374728	skull	7.00E-08
2547	-0.0360056	-0.407365	0.00441175	skull	5.45E-08
2548	-0.034966	-0.406454	0.00907462	skull	5.74E-08
2549	-0.0336821	-0.405332	0.013777	skull	5.49E-08
2550	-0.0319343	-0.403099	0.0197931	skull	4.49E-08
2551	-0.0344007	-0.402837	0.0171254	skull	3.94E-08
2552	-0.0326464	-0.397283	-0.0806785	skull	4.65E-08
2553	-0.0350954	-0.398778	-0.0745805	skull	4.30E-08
2554	-0.0349707	-0.396792	-0.0775351	skull	4.01E-08
2555	-0.0362822	-0.399344	-0.0705822	skull	3.96E-08
2556	-0.0346204	-0.400552	0.0198379	skull	4.05E-08
2557	-0.0325526	-0.398509	0.0252319	skull	5.91E-08
2558	-0.035244	-0.398084	0.0222329	skull	6.29E-08
2559	-0.034974	-0.394356	-0.0800657	skull	4.22E-08
2560	-0.0350421	-0.391173	-0.082465	skull	6.87E-08
2561	-0.0355091	-0.395664	0.0251056	skull	7.13E-08
2562	-0.0323075	-0.393397	0.0309322	skull	6.63E-08
2563	-0.0349874	-0.393296	0.0282588	skull	5.73E-08
2564	-0.0335427	-0.385688	-0.0871748	skull	6.82E-08
2565	-0.0359069	-0.386208	-0.0831513	skull	6.86E-08
2566	-0.0348176	-0.39063	0.0309595	skull	6.06E-08
2567	-0.0315832	-0.38761	0.035769	skull	5.45E-08
2568	-0.0347168	-0.387724	0.0334008	skull	6.31E-08
2569	-0.0320166	-0.379487	-0.0906833	skull	5.35E-08
2570	-0.0344651	-0.380224	-0.0872511	skull	6.83E-08
2571	-0.0367436	-0.380757	-0.0833475	skull	7.82E-08
2572	-0.0021585	-0.415212	-0.0692249	skull	4.20E-08
2573	-0.00214213	-0.413283	-0.0730105	skull	4.19E-08
2574	-0.0342581	-0.384866	0.0354376	skull	5.23E-08
2575	-0.0333576	-0.381744	0.0376096	skull	6.64E-08
2576	-0.0330995	-0.374613	-0.0903188	skull	7.45E-08
2577	-0.0354846	-0.374531	-0.0868952	skull	6.34E-08
2578	-0.0375436	-0.374509	-0.0834264	skull	6.85E-08
2579	-0.0307592	-0.376355	0.041084	skull	5.27E-08
2580	-0.0343251	-0.37713	0.0388799	skull	5.32E-08
2581	-0.0336801	-0.369526	-0.0899339	skull	5.77E-08
2582	-0.0357896	-0.368791	-0.0864014	skull	6.17E-08
2583	-0.0375079	-0.368609	-0.0831785	skull	5.59E-08
2584	-0.0333626	-0.37332	0.0404496	skull	4.29E-08
2585	-0.0317446	-0.369386	0.0418711	skull	5.58E-08
2586	-0.0337351	-0.364302	-0.0890656	skull	7.52E-08
2587	-0.0353199	-0.362507	-0.0853325	skull	9.42E-08
2588	-0.0367489	-0.362827	-0.0824056	skull	7.54E-08
2589	-0.0317232	-0.364509	0.0421429	skull	6.26E-08
2590	-0.0339088	-0.354177	-0.0811207	skull	9.21E-08
2591	-0.0368056	-0.358874	-0.0806956	skull	5.82E-08
2592	-0.0362939	-0.355312	-0.078611	skull	8.87E-08
2593	-0.0317518	-0.359732	0.0419716	skull	6.25E-08
2594	-0.0321868	-0.348711	-0.0759796	skull	1.24E-07
2595	-0.0361319	-0.352472	-0.0756655	skull	1.01E-07
2596	-0.0331465	-0.347735	-0.0729634	skull	1.16E-07
2597	-0.0370598	-0.351374	-0.0723101	skull	8.73E-08
2598	-0.0352946	-0.348156	-0.0706401	skull	1.13E-07
2599	-0.0314044	-0.353376	0.0416442	skull	5.81E-08
2600	-0.0333499	-0.356278	0.0407471	skull	4.55E-08
2601	-0.0347819	-0.35314	0.0395662	skull	6.05E-08
2602	-0.0298729	-0.342918	-0.0691126	skull	1.02E-07
2603	-0.0341293	-0.345684	-0.0691677	skull	8.80E-08
2604	-0.0327236	-0.343713	-0.067628	skull	9.79E-08
2605	-0.0307817	-0.348846	0.0414332	skull	6.22E-08
2606	-0.0340899	-0.348732	0.0394054	skull	6.44E-08
2607	-0.00240337	-0.416858	-0.0646846	skull	4.32E-08
2608	-0.0300683	-0.344235	0.0408966	skull	6.13E-08
2609	-0.0331592	-0.343954	0.0390247	skull	7.05E-08
2610	-0.032784	-0.33956	0.0380954	skull	6.16E-08
2611	-0.031871	-0.333618	0.0363409	skull	5.80E-08
2612	-0.03414	-0.336726	0.036342	skull	5.23E-08
2613	-0.0351115	-0.333584	0.0342511	skull	6.88E-08
2614	-0.0332461	-0.324853	0.0278667	skull	6.26E-08
2615	-0.0363801	-0.3268	0.0277178	skull	8.00E-08
2616	-0.0366079	-0.324919	0.0254275	skull	5.55E-08
2617	-0.0351033	-0.329449	0.0314557	skull	1.01E-07
2618	-0.0323234	-0.322412	0.0272199	skull	5.32E-08
2619	-0.0357683	-0.32225	0.024845	skull	6.37E-08
2620	-0.0318547	-0.319324	0.0268279	skull	4.27E-08
2621	-0.0352338	-0.318809	0.0244544	skull	4.27E-08
2622	-0.0308382	-0.315071	0.0254925	skull	2.72E-08
2623	-0.0339159	-0.314214	0.0230165	skull	3.32E-08
2624	-0.0310611	-0.306785	-0.00850875	skull	2.63E-07
2625	-0.0312885	-0.306042	-0.00288975	skull	2.28E-07
2626	-0.0310076	-0.305819	0.00202388	skull	1.57E-07
2627	-0.0309402	-0.305565	0.00761213	skull	2.48E-07
2628	-0.0319412	-0.306798	0.0138204	skull	1.67E-07
2629	-0.0328531	-0.309858	0.0192359	skull	6.82E-08
2630	-0.0370677	-0.408613	-0.0316061	skull	6.78E-08
2631	-0.0373351	-0.408955	-0.0271571	skull	7.96E-08
2632	-0.0377174	-0.409334	-0.0221239	skull	7.26E-08
2633	-0.037651	-0.409121	-0.016849	skull	8.36E-08
2634	-0.0373976	-0.409052	-0.0119621	skull	7.09E-08
2635	-0.0371729	-0.409047	-0.00736225	skull	6.97E-08
2636	-0.0366763	-0.408753	-0.00244663	skull	6.30E-08
2637	-0.0379077	-0.400246	-0.0645763	skull	6.77E-08
2638	-0.0383043	-0.401242	-0.0600165	skull	6.86E-08
2639	-0.0385875	-0.40253	-0.0554597	skull	8.03E-08
2640	-0.0392616	-0.403276	-0.0508832	skull	5.59E-08
2641	-0.0394416	-0.403829	-0.046742	skull	6.10E-08
2642	-0.0398122	-0.404828	-0.040663	skull	7.99E-08
2643	-0.0410624	-0.402952	-0.0436264	skull	6.12E-08
2644	-0.0399234	-0.405556	-0.036608	skull	7.56E-08
2645	-0.0402319	-0.405861	-0.0321117	skull	1.11E-07
2646	-0.0408283	-0.406351	-0.0270394	skull	7.86E-08
2647	-0.0410401	-0.406472	-0.0216153	skull	8.77E-08
2648	-0.0407983	-0.40625	-0.0165199	skull	7.25E-08
2649	-0.038477	-0.403186	0.00963963	skull	5.13E-08
2650	-0.0369219	-0.402435	0.0139709	skull	5.00E-08
2651	-0.00226575	-0.386293	0.0438136	skull	5.69E-08
2652	-0.03712	-0.39549	-0.0742349	skull	4.22E-08
2653	-0.0385381	-0.395586	-0.0701636	skull	5.81E-08
2654	-0.0398791	-0.39595	-0.0658	skull	6.07E-08
2655	-0.0410881	-0.397703	-0.0595642	skull	4.27E-08
2656	-0.0415662	-0.395156	-0.0625609	skull	3.58E-08
2657	-0.041495	-0.398996	-0.0554066	skull	5.98E-08
2658	-0.0420514	-0.399991	-0.0511575	skull	5.78E-08
2659	-0.0423483	-0.401035	-0.0467627	skull	7.42E-08
2660	-0.0390823	-0.3993	0.0153052	skull	5.14E-08
2661	-0.0376639	-0.397941	0.0193059	skull	6.46E-08
2662	-0.00122738	-0.380952	-0.103169	skull	2.81E-08
2663	-0.0370733	-0.390603	-0.0785889	skull	6.81E-08
2664	-0.0384804	-0.391056	-0.0747025	skull	7.48E-08
2665	-0.040138	-0.390795	-0.0709136	skull	7.18E-08
2666	-0.0416365	-0.3928	-0.0653621	skull	3.47E-08
2667	-0.0418034	-0.389749	-0.0676331	skull	4.77E-08
2668	-0.00238962	-0.378235	-0.102986	skull	3.09E-08
2669	-0.00071075	-0.378372	-0.102907	skull	1.84E-08
2670	-0.0376773	-0.393008	0.025404	skull	5.86E-08
2671	-0.0380295	-0.3861	-0.0786569	skull	6.36E-08
2672	-0.039767	-0.386021	-0.0746747	skull	5.46E-08
2673	-0.04128	-0.385623	-0.0713767	skull	5.75E-08
2674	-0.0426476	-0.38492	-0.0681143	skull	5.16E-08
2675	-0.0371709	-0.387744	0.0308257	skull	5.53E-08
2676	-0.0396019	-0.387738	0.0283526	skull	6.73E-08
2677	-0.0388616	-0.381017	-0.0790268	skull	9.22E-08
2678	-0.0406244	-0.380845	-0.0749024	skull	7.13E-08
2679	-0.0418466	-0.380931	-0.0713111	skull	5.71E-08
2680	-0.043058	-0.380436	-0.0680485	skull	4.80E-08
2681	-0.00272988	-0.417753	-0.0606504	skull	5.21E-08
2682	-0.0395989	-0.38482	0.0306159	skull	6.26E-08
2683	-0.0365615	-0.381589	0.0352189	skull	6.10E-08
2684	-0.0393901	-0.381601	0.0327148	skull	6.98E-08
2685	-0.0394293	-0.374298	-0.0794471	skull	8.74E-08
2686	-0.041074	-0.374463	-0.0754771	skull	7.84E-08
2687	-0.0428953	-0.377661	-0.0698004	skull	4.86E-08
2688	-0.0424459	-0.37413	-0.0719639	skull	6.79E-08
2689	-0.0374761	-0.377243	0.0363091	skull	5.39E-08
2690	-0.0404325	-0.377325	0.0337226	skull	6.05E-08
2691	-0.0391855	-0.368661	-0.0795475	skull	6.19E-08
2692	-0.0407806	-0.368824	-0.0757564	skull	5.85E-08
2693	-0.0421426	-0.368939	-0.072277	skull	6.84E-08
2694	-0.0395304	-0.374281	0.0357136	skull	4.54E-08
2695	-0.0354429	-0.369803	0.0397934	skull	5.21E-08
2696	-0.0383913	-0.37025	0.0376078	skull	5.76E-08
2697	-0.0385661	-0.363688	-0.0795932	skull	7.72E-08
2698	-0.040254	-0.363746	-0.0760345	skull	7.74E-08
2699	-0.0418104	-0.364141	-0.0724894	skull	6.38E-08
2700	-0.035637	-0.364368	0.0400017	skull	5.58E-08
2701	-0.03874	-0.364713	0.0378796	skull	4.99E-08
2702	-0.0390865	-0.357577	-0.0756641	skull	8.78E-08
2703	-0.0409942	-0.358687	-0.0723903	skull	6.66E-08
2704	-0.0383312	-0.358123	0.0375395	skull	5.84E-08
2705	-0.0402229	-0.361223	0.0365511	skull	4.64E-08
2706	-0.0412728	-0.358221	0.0351822	skull	6.08E-08
2707	-0.0353348	-0.35935	0.0398658	skull	6.42E-08
2708	-0.0402831	-0.354501	-0.0703852	skull	8.37E-08
2709	-0.0378954	-0.349114	-0.0681939	skull	1.05E-07
2710	-0.0409609	-0.353167	-0.0670021	skull	8.87E-08
2711	-0.0393531	-0.349254	-0.0657254	skull	7.63E-08
2712	-0.0420506	-0.353047	-0.0640417	skull	5.12E-08
2713	-0.0418291	-0.350879	-0.0632786	skull	8.86E-08
2714	-0.0379059	-0.35372	0.0372254	skull	7.81E-08
2715	-0.0409856	-0.35388	0.034929	skull	7.52E-08
2716	-0.0362604	-0.344746	-0.0664124	skull	9.22E-08
2717	-0.0397143	-0.345846	-0.0641166	skull	1.36E-07
2718	-0.0373465	-0.348935	0.0371209	skull	8.87E-08
2719	-0.040821	-0.348986	0.0346157	skull	8.73E-08
2720	-0.037621	-0.340974	-0.0640715	skull	1.38E-07
2721	-0.0365761	-0.344207	0.0367679	skull	9.05E-08
2722	-0.0402445	-0.344184	0.0341232	skull	8.76E-08
2723	-0.0367299	-0.336826	-0.0629605	skull	1.05E-07
2724	-0.0360706	-0.339838	0.0360409	skull	7.52E-08
2725	-0.039434	-0.339713	0.0335152	skull	8.09E-08
2726	-0.0389304	-0.335808	0.0326203	skull	5.97E-08
2727	-0.039801	-0.325057	0.0226749	skull	6.38E-08
2728	-0.0425926	-0.327171	0.022151	skull	7.41E-08
2729	-0.0429088	-0.325412	0.0195688	skull	6.49E-08
2730	-0.0410315	-0.329217	0.0263945	skull	1.05E-07
2731	-0.039635	-0.332469	0.0302847	skull	7.97E-08
2732	-0.0390003	-0.32218	0.0221044	skull	6.68E-08
2733	-0.0419659	-0.322194	0.018972	skull	7.09E-08
2734	-0.0383309	-0.318363	0.0215738	skull	4.35E-08
2735	-0.0411572	-0.318258	0.0184181	skull	4.37E-08
2736	-0.0366682	-0.31368	0.0200331	skull	3.51E-08
2737	-0.0393277	-0.313577	0.0167444	skull	4.76E-08
2738	-0.0371042	-0.30669	-0.00878838	skull	2.91E-07
2739	-0.0376962	-0.306462	-0.00308513	skull	2.33E-07
2740	-0.0377373	-0.306709	0.00222238	skull	1.87E-07
2741	-0.0372089	-0.307427	0.0077565	skull	1.99E-07
2742	-0.037429	-0.309461	0.0131224	skull	1.03E-07
2743	-0.0430227	-0.401775	-0.0402878	skull	8.89E-08
2744	-0.0433215	-0.401686	-0.0361625	skull	9.93E-08
2745	-0.043757	-0.402348	-0.0320299	skull	1.12E-07
2746	-0.044181	-0.403235	-0.0270231	skull	8.54E-08
2747	-0.0440223	-0.403386	-0.0214396	skull	9.02E-08
2748	-0.0435796	-0.403663	-0.0164414	skull	6.22E-08
2749	-0.0431703	-0.403957	-0.0117802	skull	8.02E-08
2750	-0.0430499	-0.40356	-0.0067455	skull	8.73E-08
2751	-0.0430183	-0.402639	-0.00192188	skull	8.49E-08
2752	-0.0426942	-0.401586	0.00284738	skull	7.73E-08
2753	-0.0429506	-0.394108	-0.0599097	skull	4.12E-08
2754	-0.043949	-0.394639	-0.0557124	skull	6.46E-08
2755	-0.044687	-0.395866	-0.0509081	skull	6.30E-08
2756	-0.045119	-0.397184	-0.0459463	skull	7.84E-08
2757	-0.045707	-0.397706	-0.0407395	skull	9.02E-08
2758	-0.045918	-0.397593	-0.0363596	skull	7.12E-08
2759	-0.0466999	-0.398945	-0.0313269	skull	5.77E-08
2760	-0.0472159	-0.396217	-0.0340231	skull	5.84E-08
2761	-0.0468544	-0.399852	-0.0271075	skull	6.58E-08
2762	-0.0467251	-0.400252	-0.0221808	skull	8.02E-08
2763	-0.0464515	-0.401021	-0.0170432	skull	7.20E-08
2764	-0.046196	-0.401281	-0.011715	skull	8.12E-08
2765	-0.0459776	-0.400705	-0.006348	skull	7.53E-08
2766	-0.0455205	-0.39978	-0.00151575	skull	5.65E-08
2767	-0.0448687	-0.398832	0.0030035	skull	4.60E-08
2768	-0.0435419	-0.397974	0.00927813	skull	3.95E-08
2769	-0.0453207	-0.397202	0.00632962	skull	3.77E-08
2770	-0.0432747	-0.389283	-0.064348	skull	4.95E-08
2771	-0.0443954	-0.389347	-0.0606144	skull	4.91E-08
2772	-0.0456427	-0.389513	-0.0564531	skull	6.58E-08
2773	-0.046707	-0.392098	-0.0494059	skull	4.31E-08
2774	-0.0473679	-0.389066	-0.0517916	skull	5.00E-08
2775	-0.0471175	-0.392992	-0.0452549	skull	6.01E-08
2776	-0.0477269	-0.393551	-0.0408664	skull	7.37E-08
2777	-0.0479259	-0.394028	-0.036714	skull	7.47E-08
2778	-0.0456349	-0.395421	0.00967013	skull	5.14E-08
2779	-0.0445684	-0.394272	0.0139891	skull	4.77E-08
2780	-0.0427919	-0.392488	0.0198663	skull	5.04E-08
2781	-0.0447954	-0.391922	0.0167589	skull	3.89E-08
2782	-0.0441186	-0.384394	-0.0645966	skull	6.00E-08
2783	-0.0455804	-0.384149	-0.0606444	skull	6.17E-08
2784	-0.0466565	-0.384344	-0.0568425	skull	5.58E-08
