4688	0.002133	0.08335	0.029286
4689	0.002154	0.081201	0.032669
4690	0.032697	0.053733	-0.072385
4691	0.031993	0.050744	-0.0746
4692	0.031031	0.044324	0.049854
4693	0.033451	0.0444	0.046559
4694	0.035495	0.044445	0.043333
4695	0.030006	0.045717	-0.078023
4696	0.033042	0.046381	-0.076054
4697	0.031463	0.0396	0.049611
4698	0.033515	0.039025	0.046124
4699	0.035164	0.03894	0.043015
4700	0.032309	0.042894	-0.077531
4701	0.030887	0.039199	-0.078766
4702	0.031369	0.034737	0.048833
4703	0.032864	0.033264	0.045125
4704	0.034189	0.033553	0.04199
4705	0.030767	0.03454	-0.078933
4706	0.031579	0.025929	0.040474
4707	0.034471	0.029804	0.040179
4708	0.034181	0.026771	0.038276
4709	0.030597	0.029924	-0.078662
4710	0.029933	0.021658	0.035333
4711	0.033814	0.024569	0.035392
4712	0.030685	0.020772	0.032045
4713	0.034436	0.023649	0.03181
4714	0.032626	0.020918	0.029725
4715	0.030085	0.023652	-0.078299
4716	0.031855	0.02656	-0.0774
4717	0.033051	0.023477	-0.076223
4718	0.028387	0.016768	0.027335
4719	0.031504	0.018752	0.027669
4720	0.030772	0.017159	0.025475
4721	0.029478	0.019283	-0.078066
4722	0.03238	0.019195	-0.076015
4723	0.029981	0.014596	0.024039
4724	0.030103	0.011161	0.023068
4725	0.002345	0.084838	0.025236
4726	0.028765	0.014878	-0.077398
4727	0.031511	0.014586	-0.075514
4728	0.029664	0.006876	0.022034
4729	0.031216	0.010267	-0.074525
4730	0.026497	0.001217	0.017835
4731	0.029937	0.002558	0.020281
4732	0.02506	0.000285	-0.000444
4733	0.026243	0.000933	-0.004084
4734	0.027708	0.001872	-0.009085
4735	0.028598	0.000105	-0.006929
4736	0.028281	0.002575	-0.012093
4737	0.028646	0.002577	-0.014601
4738	0.029732	0.000893	-0.016278
4739	0.030629	0.004474	-0.072979
4740	0.032588	0.007484	-0.072861
4741	0.033625	0.004355	-0.071055
4742	0.030109	-0.001069	0.017571
4743	0.029814	-0.003891	0.013647
4744	0.02657	-0.004365	0.005565
4745	0.029602	-0.00655	0.009128
4746	0.027509	-0.002174	-0.000751
4747	0.028253	-0.00457	0.001515
4748	0.028905	-0.001499	-0.00441
4749	0.030409	-0.00188	-0.017223
4750	0.031358	-0.003434	-0.064106
4751	0.034533	-0.001473	-0.064548
4752	0.034402	-0.003422	-0.061776
4753	0.033613	0.000528	-0.068466
4754	0.029487	-0.007214	0.004383
4755	0.030794	-0.004579	-0.018103
4756	0.03154	-0.007594	-0.019312
4757	0.030498	-0.00632	-0.063403
4758	0.033707	-0.006571	-0.061297
4759	0.031426	-0.011657	-0.020858
4760	0.030514	-0.009825	-0.063815
4761	0.033784	-0.010479	-0.061671
4762	0.031287	-0.015357	-0.023802
4763	0.030924	-0.017663	-0.027813
4764	0.029933	-0.014155	-0.063149
4765	0.032966	-0.015043	-0.060839
4766	0.030901	-0.019205	-0.031917
4767	0.031225	-0.020123	-0.03641
4768	0.031025	-0.020596	-0.04153
4769	0.030917	-0.020543	-0.046801
4770	0.031616	-0.019931	-0.052026
4771	0.032179	-0.018442	-0.057314
4772	0.035047	0.075982	-0.007752
4773	0.035503	0.076468	-0.012219
4774	0.036108	0.077205	-0.017001
4775	0.035834	0.076905	-0.022003
4776	0.035578	0.076771	-0.026957
4777	0.035547	0.076905	-0.031552
4778	0.035241	0.076735	-0.036256
4779	0.03602	0.069005	0.02499
4780	0.036261	0.069641	0.020516
4781	0.036576	0.070671	0.015935
4782	0.037299	0.071233	0.011447
4783	0.037333	0.071401	0.007347
4784	0.037645	0.072299	0.001207
4785	0.038951	0.07064	0.004194
4786	0.037722	0.073113	-0.002777
4787	0.03803	0.073415	-0.007352
4788	0.038938	0.074197	-0.01233
4789	0.039125	0.074405	-0.017373
4790	0.03859	0.073952	-0.022345
4791	0.036852	0.071685	-0.047864
4792	0.035375	0.070971	-0.052031
4793	0.002274	0.055256	-0.080582
4794	0.034931	0.064641	0.034396
4795	0.036308	0.064642	0.030339
4796	0.03771	0.06481	0.025974
4797	0.039111	0.066323	0.019913
4798	0.039562	0.064039	0.022824
4799	0.039558	0.06748	0.015807
4800	0.040136	0.068369	0.011671
4801	0.040384	0.069183	0.007391
4802	0.03736	0.067639	-0.053208
4803	0.035924	0.066185	-0.056902
4804	0.001348	0.051098	0.061283
4805	0.034725	0.059976	0.038622
4806	0.036057	0.060379	0.034706
4807	0.037799	0.06008	0.030962
4808	0.039518	0.061867	0.025481
4809	0.039583	0.059088	0.027679
4810	0.002661	0.048321	0.060557
4811	0.000847	0.048628	0.06039
4812	0.035795	0.061226	-0.06268
4813	0.035545	0.05565	0.038594
4814	0.037252	0.055543	0.034633
4815	0.03884	0.055234	0.031408
4816	0.040184	0.05466	0.028106
4817	0.035133	0.056207	-0.06792
4818	0.03757	0.05622	-0.065506
4819	0.036572	0.050652	0.039028
4820	0.038173	0.050478	0.034991
4821	0.039136	0.050573	0.031375
4822	0.040228	0.050189	0.028042
4823	0.002634	0.08535	0.021243
4824	0.037584	0.053495	-0.067703
4825	0.03476	0.050537	-0.07222
4826	0.037438	0.0505	-0.069726
4827	0.037203	0.044281	0.039512
4828	0.038664	0.044427	0.035616
4829	0.040182	0.04732	0.029972
4830	0.039862	0.044052	0.032138
4831	0.035754	0.046375	-0.073343
4832	0.038555	0.046421	-0.070795
4833	0.036684	0.038967	0.03944
4834	0.0381	0.039052	0.035703
4835	0.039335	0.039064	0.032207
4836	0.037849	0.043579	-0.07287
4837	0.034168	0.039565	-0.076912
4838	0.036859	0.039904	-0.074756
4839	0.036109	0.034154	0.039275
4840	0.037724	0.034073	0.035895
4841	0.039143	0.034325	0.032354
4842	0.034291	0.034476	-0.076975
4843	0.037183	0.034784	-0.074937
4844	0.036895	0.028589	0.035583
4845	0.038686	0.029479	0.032379
4846	0.03646	0.028565	-0.074193
4847	0.038487	0.031573	-0.073515
4848	0.039319	0.028617	-0.071882
4849	0.033788	0.029663	-0.076633
4850	0.037785	0.026055	0.030278
4851	0.034987	0.021462	0.027197
4852	0.037989	0.024965	0.026625
4853	0.03618	0.02107	0.024354
4854	0.038675	0.024606	0.023209
4855	0.038644	0.021965	0.021986
4856	0.035897	0.024085	-0.073664
4857	0.039019	0.024188	-0.071418
4858	0.033933	0.017048	0.024435
4859	0.037437	0.016892	0.022527
4860	0.035458	0.019374	-0.073562
4861	0.038954	0.019375	-0.071171
4862	0.035983	0.012015	0.022406
4863	0.034714	0.014826	-0.073153
4864	0.038315	0.014789	-0.070641
4865	0.035402	0.007554	0.021635
4866	0.034271	0.01051	-0.072457
4867	0.037495	0.010393	-0.070011
4868	0.034998	0.003179	0.020322
4869	0.030815	-0.000722	-0.009598
4870	0.031585	-0.000186	-0.012789
4871	0.031808	0.000302	-0.015363
4872	0.037054	0.006104	-0.06921
4873	0.035299	-0.000103	0.017615
4874	0.03625	-0.002704	0.013684
4875	0.035767	-0.006134	0.009483
4876	0.030412	-0.005299	-0.001151
4877	0.031695	-0.004533	-0.004731
4878	0.035825	-0.003145	-0.009623
4879	0.035764	-0.004498	-0.006634
4880	0.036615	-0.002307	-0.013351
4881	0.036624	-0.001266	-0.016498
4882	0.033973	-0.002865	-0.018526
4883	0.037197	-0.001164	-0.019264
4884	0.037363	-0.003325	-0.020529
4885	0.037284	-0.00338	-0.05929
4886	0.040185	-0.001327	-0.059253
4887	0.040117	-0.003253	-0.056466
4888	0.03904	0.000209	-0.06349
4889	0.037772	0.002724	-0.067122
4890	0.035367	-0.007854	0.005066
4891	0.035208	-0.007267	0.000322
4892	0.035448	-0.006228	-0.003876
4893	0.036534	-0.00671	-0.021048
4894	0.036744	-0.006694	-0.058873
4895	0.039558	-0.006712	-0.056065
4896	0.036225	-0.010567	-0.021975
4897	0.036782	-0.010841	-0.059068
4898	0.039529	-0.010855	-0.056134
4899	0.036768	-0.013865	-0.024303
4900	0.036333	-0.016487	-0.027935
4901	0.035531	-0.015409	-0.057976
4902	0.038014	-0.015296	-0.054972
4903	0.035709	-0.018569	-0.031755
4904	0.03645	-0.019353	-0.036265
4905	0.036636	-0.019661	-0.041261
4906	0.036284	-0.019355	-0.04668
4907	0.03638	-0.018244	-0.051702
4908	0.04077	0.069845	0.001045
4909	0.04063	0.069599	-0.003223
4910	0.041321	0.070329	-0.007622
4911	0.04211	0.071411	-0.012284
4912	0.041819	0.071284	-0.017548
4913	0.041388	0.07129	-0.022544
4914	0.041033	0.071596	-0.027107
4915	0.04083	0.071325	-0.031953
4916	0.040736	0.070638	-0.036613
4917	0.040512	0.069856	-0.041262
4918	0.040951	0.063122	0.020265
4919	0.041962	0.063618	0.01613
4920	0.042669	0.06472	0.011453
4921	0.042915	0.065898	0.006611
4922	0.04316	0.066251	0.001602
4923	0.042819	0.065767	-0.003123
4924	0.044278	0.067212	-0.008324
4925	0.044309	0.064448	-0.005847
4926	0.044581	0.068159	-0.012156
4927	0.044455	0.068301	-0.016948
4928	0.044526	0.068939	-0.022098
4929	0.044395	0.06917	-0.027142
4930	0.044025	0.068565	-0.032176
4931	0.043341	0.067645	-0.0368
4932	0.042639	0.066805	-0.04134
4933	0.041746	0.066209	-0.047583
4934	0.043317	0.065436	-0.044787
4935	0.041187	0.058704	0.024517
4936	0.042187	0.058737	0.020943
4937	0.043489	0.058906	0.016787
4938	0.04451	0.061179	0.010088
4939	0.045438	0.058503	0.012403
4940	0.04463	0.062017	0.005923
4941	0.045044	0.062457	0.001657
4942	0.044918	0.06258	-0.002822
4943	0.043823	0.063963	-0.048009
4944	0.04277	0.062945	-0.052094
4945	0.041033	0.061141	-0.057682
4946	0.042751	0.060736	-0.054754
4947	0.041732	0.054209	0.024653
4948	0.043237	0.053986	0.020909
4949	0.044282	0.054146	0.017051
4950	0.045721	0.054175	0.013173
4951	0.042521	0.058609	-0.057342
4952	0.040385	0.055999	-0.062966
4953	0.042442	0.055875	-0.059779
4954	0.041622	0.049613	0.024739
4955	0.042982	0.049505	0.020913
4956	0.044039	0.049817	0.017185
4957	0.04541	0.049796	0.014192
4958	0.041526	0.051902	-0.063834
4959	0.043803	0.051734	-0.060856
4960	0.039932	0.050615	-0.067135
4961	0.040865	0.043892	0.028324
4962	0.041667	0.044704	0.024447
4963	0.042781	0.045376	0.021072
4964	0.044738	0.046998	0.016307
4965	0.044365	0.044632	0.018267
4966	0.043757	0.048893	-0.063054
4967	0.04109	0.046412	-0.06803
4968	0.043296	0.046003	-0.065219
4969	0.040746	0.039113	0.02841
4970	0.042292	0.039613	0.024835
4971	0.043874	0.042242	0.019942
4972	0.04364	0.039505	0.021816
4973	0.042915	0.043174	-0.067413
4974	0.039673	0.039844	-0.072265
4975	0.042556	0.039611	-0.069641
4976	0.040779	0.034463	0.02895
4977	0.042441	0.034533	0.025561
4978	0.043868	0.035129	0.02224
4979	0.03995	0.03472	-0.072569
4980	0.042711	0.034337	-0.069681
4981	0.040047	0.029816	0.029287
4982	0.040835	0.029267	0.025651
4983	0.041619	0.028205	0.021997
4984	0.044104	0.031752	0.020492
4985	0.042386	0.026967	0.018316
4986	0.044667	0.030106	0.016779
4987	0.043996	0.027344	0.014645
4988	0.042506	0.029288	-0.069222
4989	0.041402	0.022823	0.018918
4990	0.043439	0.022867	0.015235
4991	0.042307	0.024321	-0.069061
4992	0.041034	0.017704	0.019439
4993	0.043456	0.0182	0.015801
4994	0.042086	0.019812	-0.068652
4995	0.040213	0.012664	0.019154
4996	0.042771	0.013181	0.015449
4997	0.041333	0.014098	-0.068033
4998	0.043037	0.016907	-0.066914
4999	0.043923	0.014087	-0.065156
5000	0.039733	0.007839	0.018422
5001	0.042223	0.008431	0.014915
5002	0.002106	0.05155	-0.081975
5003	0.040561	0.010289	-0.067531
5004	0.0435	0.010231	-0.0648
5005	0.038762	0.00331	0.017665
5006	0.040464	0.001621	0.013598
5007	0.042677	0.005314	0.012825
5008	0.042331	0.002125	0.010176
5009	0.002038	0.047538	-0.083221
5010	0.039956	0.006172	-0.066875
5011	0.04276	0.006144	-0.064375
5012	0.040045	-0.004741	0.007548
5013	0.042348	-0.000352	0.007712
5014	0.042449	-0.002912	0.004966
5015	0.001313	0.046017	0.059942
5016	0.00204	0.042869	0.061338
5017	0.043533	-0.002209	-0.008832
5018	0.042408	-0.003507	-0.005643
5019	0.044024	-0.001491	-0.01284
5020	0.043456	-0.001003	-0.016748
5021	0.042777	-0.001015	-0.020521
5022	0.040609	-0.002733	-0.023383
5023	0.043471	-0.000978	-0.024298
5024	0.043581	-0.00251	-0.026553
5025	0.043789	-0.002083	-0.048891
5026	0.045563	0.000166	-0.048214
5027	0.04547	-0.001606	-0.045642
5028	0.042624	-0.00272	-0.052996
5029	0.045357	0.000047	-0.053096
5030	0.04431	0.000949	-0.058069
5031	0.042907	0.002829	-0.062208
5032	0.041078	-0.005389	0.001438
5033	0.04107	-0.005037	-0.002754
5034	0.040326	-0.005961	-0.023745
5035	0.04305	-0.00554	-0.026903
5036	0.044195	-0.00593	-0.048935
5037	0.045865	-0.005445	-0.045145
5038	0.042131	-0.006489	-0.05265
5039	0.03993	-0.010209	-0.024427
5040	0.042835	-0.008976	-0.027731
5041	0.044136	-0.010843	-0.048411
5042	0.046213	-0.009741	-0.044355
5043	0.041994	-0.010699	-0.052593
5044	0.040168	-0.016084	-0.030884
5045	0.04365	-0.011683	-0.030904
5046	0.041464	-0.017208	-0.036008
5047	0.045076	-0.012887	-0.035782
5048	0.041992	-0.017045	-0.041572
5049	0.045771	-0.012792	-0.040961
5050	0.041423	-0.016053	-0.047159
5051	0.040173	-0.015151	-0.051798
5052	0.046517	0.064124	-0.008282
5053	0.046752	0.064931	-0.012132
5054	0.046754	0.065236	-0.016128
5055	0.047512	0.066295	-0.022231
5056	0.048218	0.064181	-0.019029
5057	0.047502	0.066516	-0.026774
5058	0.046622	0.066059	-0.033041
5059	0.048178	0.064829	-0.029929
5060	0.045634	0.065271	-0.037262
5061	0.044752	0.064554	-0.041642
5062	0.04601	0.057678	0.008622
5063	0.046115	0.057888	0.005201
5064	0.046315	0.058229	0.001628
5065	0.046569	0.058484	-0.002665
5066	0.04822	0.060858	-0.00858
5067	0.047945	0.057879	-0.00638
5068	0.048434	0.061568	-0.012158
5069	0.048556	0.062081	-0.015979
5070	0.04838	0.063193	-0.032939
5071	0.047528	0.062637	-0.036963
5072	0.046688	0.06166	-0.042956
5073	0.047655	0.060803	-0.039686
5074	0.045884	0.060833	-0.047565
5075	0.044533	0.059958	-0.051738
5076	0.046774	0.053601	0.00922
5077	0.047213	0.053456	0.005544
5078	0.047129	0.053574	0.002128
5079	0.047226	0.053683	-0.001865
5080	0.048569	0.053513	-0.005848
5081	0.048182	0.059109	-0.042528
5082	0.046983	0.057061	-0.04816
5083	0.049002	0.056843	-0.045231
5084	0.045623	0.056189	-0.052232
5085	0.044311	0.055615	-0.056459
5086	0.046829	0.049036	0.010924
5087	0.047826	0.048976	0.006838
5088	0.048132	0.04923	0.002737
5089	0.048173	0.049619	-0.001433
5090	0.049376	0.049555	-0.005425
5091	0.048861	0.054108	-0.047719
5092	0.047376	0.053198	-0.051717
5093	0.046066	0.051622	-0.057665
5094	0.047821	0.051118	-0.054571
5095	0.045935	0.04386	0.015198
5096	0.047159	0.044041	0.011582
5097	0.048484	0.044247	0.007544
5098	0.049159	0.045052	0.002841
5099	0.048914	0.045914	-0.001423
5100	0.049965	0.045418	-0.004694
5101	0.04815	0.048412	-0.057251
5102	0.04553	0.045803	-0.062518
5103	0.047711	0.045368	-0.05977
5104	0.044889	0.039168	0.018787
5105	0.046258	0.039127	0.015162
5106	0.047594	0.038946	0.011475
5107	0.048783	0.039034	0.007824
5108	0.049805	0.041285	0.001732
5109	0.049875	0.038345	0.004004
5110	0.049862	0.042613	-0.002144
5111	0.047171	0.042456	-0.061901
5112	0.044717	0.039473	-0.066684
5113	0.046736	0.039251	-0.06367
5114	0.045194	0.035164	0.019066
5115	0.046219	0.03415	0.015315
5116	0.047228	0.03379	0.011454
5117	0.048006	0.033997	0.007594
5118	0.048975	0.034264	0.003941
5119	0.045223	0.034424	-0.066662
5120	0.047257	0.034413	-0.06365
5121	0.04622	0.028415	0.011208
5122	0.047614	0.02912	0.007206
5123	0.048199	0.029364	0.003158
5124	0.048181	0.031976	0.001964
5125	0.048485	0.029549	0.000141
5126	0.045289	0.029379	-0.06611
5127	0.047419	0.029811	-0.063219
5128	0.045803	0.023222	0.011518
5129	0.047892	0.02377	0.00741
5130	0.048824	0.024323	0.00323
5131	0.048954	0.025115	-0.00025
5132	0.046773	0.023621	-0.062405
5133	0.048021	0.026801	-0.061284
5134	0.048603	0.023717	-0.059493
5135	0.04492	0.024206	-0.065698
5136	0.045559	0.018406	0.011731
5137	0.047227	0.018532	0.00731
5138	0.048007	0.018884	0.003073
5139	0.048159	0.018627	-0.001016
5140	0.049075	0.021985	-0.002293
5141	0.048907	0.018921	-0.004537
5142	0.046558	0.019271	-0.062381
5143	0.048774	0.01927	-0.059314
5144	0.044398	0.019733	-0.065464
5145	0.044605	0.013392	0.011318
5146	0.04584	0.013441	0.007092
5147	0.046762	0.013879	0.003032
5148	0.047838	0.014166	-0.000975
5149	0.049077	0.014508	-0.004659
5150	0.04652	0.01482	-0.062267
5151	0.048838	0.015018	-0.059015
5152	0.043809	0.008799	0.011245
5153	0.044917	0.008542	0.007191
5154	0.046233	0.008903	0.002965
5155	0.047554	0.009355	-0.001259
5156	0.048838	0.01038	-0.004973
5157	0.046286	0.010316	-0.061797
5158	0.048465	0.010639	-0.058436
5159	0.044303	0.003875	0.006985
5160	0.045521	0.004244	0.002642
5161	0.046735	0.00395	-0.002268
5162	0.047617	0.002883	-0.00719
5163	0.048342	0.007861	-0.007551
5164	0.048108	0.002585	-0.011562
5165	0.048718	0.007268	-0.011763
5166	0.048599	0.004533	-0.014553
5167	0.046818	0.004849	-0.057754
5168	0.048206	0.007872	-0.056266
5169	0.048114	0.00529	-0.054194
5170	0.04533	0.006203	-0.061534
5171	0.044183	-0.000832	0.002019
5172	0.045225	-0.001525	-0.002391
5173	0.048021	0.001415	-0.017331
5174	0.048043	0.000602	-0.021403
5175	0.048479	0.00045	-0.025716
5176	0.046	-0.002038	-0.030781
5177	0.048975	0.000935	-0.030929
5178	0.046943	-0.001505	-0.036023
5179	0.049408	0.00148	-0.036348
5180	0.046967	-0.001349	-0.041342
5181	0.049246	0.001789	-0.041789
5182	0.048776	0.002043	-0.047175
5183	0.048331	0.002704	-0.051802
5184	0.045321	-0.005454	-0.030822
5185	0.0467	-0.005037	-0.03555
5186	0.046865	-0.004916	-0.040548
5187	0.045414	-0.008009	-0.031243
5188	0.046846	-0.008289	-0.035509
5189	0.047229	-0.008327	-0.040097
5190	0.049732	0.063015	-0.022181
5191	0.049629	0.063259	-0.02677
5192	0.049369	0.057378	-0.009284
5193	0.049618	0.057852	-0.012437
5194	0.050081	0.058444	-0.016543
5195	0.051247	0.058894	-0.021775
5196	0.051229	0.059302	-0.027077
5197	0.050376	0.059735	-0.032131
5198	0.049145	0.059771	-0.036697
5199	0.049963	0.053281	-0.009313
5200	0.050532	0.05352	-0.013154
5201	0.051248	0.053928	-0.017412
5202	0.051927	0.054366	-0.021926
5203	0.052192	0.054933	-0.026735
5204	0.052223	0.055707	-0.031801
5205	0.051014	0.056229	-0.03693
5206	0.050218	0.056138	-0.041763
5207	0.050605	0.049066	-0.009208
5208	0.051075	0.048977	-0.013644
5209	0.051913	0.049284	-0.017861
5210	0.052311	0.050032	-0.021995
5211	0.052529	0.050839	-0.026182
5212	0.053269	0.051993	-0.031955
5213	0.053571	0.04969	-0.029019
5214	0.052915	0.052423	-0.036598
5215	0.052552	0.052394	-0.041324
5216	0.051241	0.05082	-0.047526
5217	0.052617	0.050184	-0.04424
5218	0.049719	0.049987	-0.051489
5219	0.051459	0.0444	-0.008425
5220	0.051479	0.044188	-0.012823
5221	0.052069	0.044329	-0.016587
5222	0.053199	0.046611	-0.022658
5223	0.053438	0.043904	-0.019776
5224	0.053415	0.047469	-0.026615
5225	0.052602	0.047346	-0.046595
5226	0.051425	0.045005	-0.05217
5227	0.052797	0.04428	-0.048452
5228	0.049833	0.044549	-0.056366
5229	0.049995	0.037789	0.000776
5230	0.050528	0.03873	-0.002913
5231	0.051721	0.039347	-0.007647
5232	0.051704	0.039159	-0.011905
5233	0.052255	0.038958	-0.01578
5234	0.05372	0.039639	-0.019724
5235	0.05234	0.039724	-0.052519
5236	0.053358	0.039633	-0.04867
5237	0.050757	0.039515	-0.056621
5238	0.04888	0.038946	-0.060625
5239	0.049377	0.034251	0.000903
5240	0.049652	0.034491	-0.002891
5241	0.050682	0.034936	-0.00744
5242	0.050845	0.034636	-0.011755
5243	0.051651	0.033976	-0.016125
5244	0.052819	0.033253	-0.020532
5245	0.054067	0.036742	-0.022182
5246	0.053119	0.032885	-0.024388
5247	0.054263	0.035713	-0.025752
5248	0.054286	0.033479	-0.027583
5249	0.052175	0.034893	-0.052124
5250	0.053393	0.035132	-0.048538
5251	0.050926	0.034737	-0.056327
5252	0.049125	0.034356	-0.060315
5253	0.049167	0.030062	-0.003206
5254	0.050406	0.030347	-0.00747
5255	0.051057	0.030151	-0.011782
5256	0.05207	0.029659	-0.016263
5257	0.053044	0.029652	-0.020706
5258	0.053276	0.030141	-0.024489
5259	0.054317	0.029829	-0.027612
5260	0.053106	0.029518	-0.048207
5261	0.054039	0.032138	-0.046779
5262	0.05435	0.029272	-0.045138
5263	0.052025	0.029909	-0.051797
5264	0.050644	0.029783	-0.056112
5265	0.049107	0.02991	-0.060102
5266	0.049477	0.025359	-0.003637
5267	0.050777	0.025014	-0.007657
5268	0.051931	0.024973	-0.011761
5269	0.05303	0.02499	-0.015958
5270	0.054091	0.026578	-0.022252
5271	0.053851	0.024382	-0.019916
5272	0.054197	0.027522	-0.025807
5273	0.05383	0.026831	-0.0467
5274	0.052191	0.024643	-0.05192
5275	0.053689	0.024279	-0.04842
5276	0.050522	0.024434	-0.055883
5277	0.050206	0.019641	-0.008049
5278	0.051358	0.01971	-0.011992
5279	0.052518	0.019895	-0.015847
5280	0.05342	0.020278	-0.019569
5281	0.051785	0.019525	-0.05137
5282	0.053363	0.020011	-0.047929
5283	0.050418	0.019432	-0.055471
5284	0.049988	0.014926	-0.008487
5285	0.050854	0.01499	-0.012504
5286	0.052014	0.015008	-0.016561
5287	0.053095	0.015848	-0.020181
5288	0.052693	0.012925	-0.041918
5289	0.05412	0.016089	-0.041564
5290	0.053956	0.014122	-0.038704
5291	0.05192	0.013982	-0.046281
5292	0.053495	0.017123	-0.045439
5293	0.051152	0.0148	-0.050693
5294	0.05031	0.014994	-0.05504
5295	0.049635	0.011185	-0.008574
5296	0.050036	0.010881	-0.012656
5297	0.050929	0.01068	-0.017076
5298	0.051478	0.009867	-0.021846
5299	0.052949	0.013043	-0.022753
5300	0.051868	0.00882	-0.026623
5301	0.053143	0.012205	-0.026946
5302	0.052431	0.008562	-0.031278
5303	0.053514	0.011895	-0.031202
5304	0.052751	0.008727	-0.036299
5305	0.053632	0.012104	-0.035548
5306	0.052324	0.009284	-0.0415
5307	0.051275	0.009999	-0.046375
5308	0.050238	0.010433	-0.050735
5309	0.049584	0.010785	-0.05473
5310	0.049484	0.006184	-0.01756
5311	0.050453	0.005146	-0.021804
5312	0.051258	0.00422	-0.026355
5313	0.051754	0.004267	-0.031276
5314	0.051914	0.004603	-0.036426
5315	0.051651	0.005013	-0.04166
5316	0.050729	0.005665	-0.04674
5317	0.049523	0.006312	-0.050938
5318	0.05402	0.048146	-0.032123
5319	0.054137	0.048188	-0.036455
5320	0.053746	0.048479	-0.04083
5321	0.054092	0.043547	-0.023297
5322	0.054615	0.043843	-0.027405
5323	0.054944	0.043734	-0.031817
5324	0.054948	0.04366	-0.036399
5325	0.054307	0.043962	-0.040936
5326	0.053581	0.043881	-0.044943
5327	0.054583	0.04003	-0.023495
5328	0.055126	0.03939	-0.027294
5329	0.05531	0.039233	-0.03158
5330	0.055085	0.039137	-0.036319
5331	0.054652	0.039167	-0.040818
5332	0.05411	0.039491	-0.044844
5333	0.055296	0.034199	-0.031366
5334	0.055353	0.034296	-0.036226
5335	0.055282	0.034458	-0.041003
5336	0.054695	0.035161	-0.045149
5337	0.05556	0.029152	-0.031316
5338	0.055979	0.029418	-0.036033
5339	0.055564	0.029485	-0.041063
5340	0.054023	0.023551	-0.023511
5341	0.054475	0.023796	-0.027152
5342	0.055372	0.024235	-0.03127
5343	0.055948	0.024515	-0.035923
5344	0.055579	0.024554	-0.040729
5345	0.054725	0.024131	-0.044928
5346	0.053962	0.020147	-0.023425
5347	0.054633	0.019683	-0.027283
5348	0.055344	0.019688	-0.031341
5349	0.055653	0.019735	-0.035995
5350	0.055484	0.019902	-0.040576
5351	0.054723	0.020319	-0.044586
5352	0.053939	0.016311	-0.023534
5353	0.054619	0.01578	-0.027245
5354	0.055146	0.015567	-0.031251
5355	0.055045	0.015568	-0.035491
5356	0.002176	0.089145	0.005521
5357	0.00216	0.043035	-0.084501
5358	0.002247	0.038309	0.062487
5359	0.002211	0.038309	-0.085225
5360	0.002154	0.033606	0.062232
5361	0.002228	0.033326	-0.085656
5362	0.002047	0.02885	0.060956
5363	0.000648	0.02628	0.010018
5364	0.00089	0.025727	0.01146
5365	0.001783	0.025853	0.009966
5366	0.000892	0.025853	0.008489
5367	0.00215	0.083444	-0.052973
5368	0.002278	0.028366	-0.085638
5369	0.002117	0.024062	0.059405
5370	0.002219	0.020567	0.056571
5371	0.001215	0.024323	0.012459
5372	0.001443	0.02132	0.012928
5373	0.002041	0.081948	-0.056017
5374	0.001309	0.024149	0.007248
5375	0.001711	0.021231	0.006081
5376	0.002238	0.09011	0.000889
5377	0.002294	0.077737	0.039117
5378	0.002292	0.023654	-0.085415
5379	0.002344	0.019097	0.051794
5380	0.002496	0.018099	0.047415
5381	0.002406	0.016649	0.04383
5382	0.002294	0.015484	0.039947
5383	0.001714	0.017192	0.014414
5384	0.002327	0.079151	0.03572
5385	0.001704	0.018004	0.004544
5386	0.004278	0.016956	0.003238
5387	0.002264	0.018791	-0.084751
5388	0.002335	0.014703	0.03584
5389	0.002407	0.014117	0.031743
5390	0.002292	0.0134	0.027677
5391	0.002159	0.013022	0.023184
5392	0.00198	0.014095	0.018336
5393	0.001882	0.015871	0.002203
5394	0.001899	0.013712	0.000063
5395	0.004757	0.012529	-0.000517
5396	0.001863	0.014431	-0.083013
5397	0.002063	0.011521	-0.080697
5398	0.004732	0.013468	-0.082567
5399	0.001958	0.010988	-0.001146
5400	0.002387	0.007788	-0.001631
5401	0.002462	0.008188	-0.078941
5402	0.002436	0.003745	-0.001041
5403	0.00227	0.003922	-0.077891
5404	0.002529	-0.000633	-0.000286
5405	0.002234	0.000315	-0.076345
5406	0.002084	-0.00194	-0.073497
5407	0.002519	-0.005243	-0.000723
5408	0.001621	-0.004514	-0.067216
5409	0.001384	-0.007346	-0.065917
5410	0.001905	-0.003104	-0.069875
5411	0.002418	-0.009659	-0.002241
5412	0.001689	-0.011242	-0.033097
5413	0.001519	-0.013725	-0.035794
5414	0.001346	-0.011161	-0.064204
5415	0.002664	-0.013394	-0.004697
5416	0.002642	-0.016215	-0.007208
5417	0.006571	-0.017107	-0.00883
5418	0.003402	-0.017543	-0.0265
5419	0.001455	-0.016266	-0.038821
5420	0.001482	-0.018317	-0.042287
5421	0.001396	-0.014531	-0.061765
5422	0.003379	-0.020878	-0.026554
5423	0.011082	-0.020719	-0.017146
5424	0.002313	-0.019407	-0.008248
5425	0.006031	-0.020162	-0.009386
5426	0.009259	-0.020426	-0.011735
5427	0.005973	-0.024716	-0.009494
5428	0.010971	-0.024919	-0.017164
