Curveplot
AI*Environment LS-Dyna Project
Time
Nodal Data
Node no.
X-displacement-1 #pts=64
* Minval=     0.0000000000e+00 at time=         0.0000000000
* Maxval=     0.0000000000e+00 at time=         0.0000000000
    6.0980576277e-01    1.4722386550e-04
    6.2535381317e-01    1.5266882838e-04
    6.4185720682e-01    1.5027682821e-04
    6.5836137533e-01    1.5277198690e-04
    6.7486065626e-01    1.6291049542e-04
    6.9038379192e-01    1.6672725906e-04
    7.0686286688e-01    1.6427220544e-04
    7.2334283590e-01    1.6851977853e-04
    7.3981547356e-01    1.7834972823e-04
    7.5531458855e-01    1.8056400586e-04
    7.7176970243e-01    1.7834632308e-04
    7.8822547197e-01    1.8436087703e-04
    8.0467218161e-01    1.9361313025e-04
    8.2014882565e-01    1.9426205836e-04
    8.3657985926e-01    1.9244810392e-04
    8.5301119089e-01    2.0011422748e-04
    8.6943173409e-01    2.0866857085e-04
    8.8584035635e-01    2.0758327446e-04
    9.0224832296e-01    2.0729840617e-04
    9.1865444183e-01    2.1647877293e-04
    9.3409317732e-01    2.2279967379e-04
    9.5047760010e-01    2.2108945996e-04
    9.6686220169e-01    2.2254892974e-04
    9.8324346542e-01    2.3203785531e-04
    9.9865663052e-01    2.3656782287e-04
endcurve
Resultant Displacement-7 #pts=64
* Minval=     0.0000000000e+00 at time=         0.0000000000
* Maxval=     1.0375623824e-03 at time=         0.9986566305
    0.0000000000e+00    0.0000000000e+00
    1.5781797469e-02    1.5782192349e-05
    3.2538883388e-02    3.3574007830e-05
    4.9282990396e-02    5.2128030802e-05
    6.6014528275e-02    6.8344888859e-05
    8.2745879889e-02    8.4934632469e-05
    9.9476099014e-02    1.0352751269e-04
    1.1619264632e-01    1.2179400073e-04
    1.3289764524e-01    1.3776872947e-04
    1.4960360527e-01    1.5446613543e-04
    1.6630676389e-01    1.7316429876e-04
    1.8202060461e-01    1.8998794258e-04
    1.9870023429e-01    2.0600887365e-04
    2.1538063884e-01    2.2297927353e-04
    2.3205675185e-01    2.4164057686e-04
    2.4774552882e-01    2.5810068473e-04
    2.6439946890e-01    2.7404280263e-04
    2.8105431795e-01    2.9126624577e-04
    2.9770296812e-01    3.0993352993e-04
    3.1336671114e-01    3.2614025986e-04
    3.2999491692e-01    3.4205213888e-04
    3.4662437439e-01    3.5946603748e-04
    3.6324557662e-01    3.7801053259e-04
    3.7888443470e-01    3.9395003114e-04
    3.9548754692e-01    4.0994095616e-04
    4.1209137440e-01    4.2764696991e-04
    4.2868581414e-01    4.4605467701e-04
    4.4430088997e-01    4.6164778178e-04
    4.6087867022e-01    4.7764211195e-04
    4.7745686769e-01    4.9564021174e-04
    4.9402415752e-01    5.1399273798e-04
    5.1057851315e-01    5.3021847270e-04
    5.2713161707e-01    5.4638448637e-04
    5.4368370771e-01    5.6460680207e-04
    5.6022286415e-01    5.8262469247e-04
    5.7675105333e-01    5.9861753834e-04
    5.9327977896e-01    6.1515689595e-04
    6.0980576277e-01    6.3356728060e-04
    6.2535381317e-01    6.5007555531e-04
    6.4185720682e-01    6.6594668897e-04
    6.5836137533e-01    6.8283540895e-04
    6.7486065626e-01    7.0129305823e-04
    6.9038379192e-01    7.1747560287e-04
    7.0686286688e-01    7.3328573490e-04
    7.2334283590e-01    7.5045565609e-04
    7.3981547356e-01    7.6881283894e-04
    7.5531458855e-01    7.8467489220e-04
    7.7176970243e-01    8.0056732986e-04
    7.8822547197e-01    8.1809575204e-04
    8.0467218161e-01    8.3627953427e-04
    8.2014882565e-01    8.5174932610e-04
    8.3657985926e-01    8.6769490736e-04
    8.5301119089e-01    8.8558916468e-04
    8.6943173409e-01    9.0366194490e-04
    8.8584035635e-01    9.1969291680e-04
    9.0224832296e-01    9.3587557785e-04
    9.1865444183e-01    9.5402891748e-04
    9.3409317732e-01    9.7068696050e-04
    9.5047760010e-01    9.8662276287e-04
    9.6686220169e-01    1.0031710844e-03
    9.8324346542e-01    1.0213500354e-03
    9.9865663052e-01    1.0375623824e-03
endcurve
Resultant Displacement-8 #pts=64
* Minval=     0.0000000000e+00 at time=         0.0000000000
* Maxval=     1.0771527886e-03 at time=         0.9986566305
    0.0000000000e+00    0.0000000000e+00
    1.5781797469e-02    1.5782192349e-05
    3.2538883388e-02    3.4578475606e-05
    4.9282990396e-02    5.4730659031e-05
    6.6014528275e-02    7.0559297455e-05
    8.2745879889e-02    8.7200802227e-05
    9.9476099014e-02    1.0762074089e-04
    1.1619264632e-01    1.2717764184e-04
    1.3289764524e-01    1.4254954294e-04
    1.4960360527e-01    1.5956265270e-04
    1.6630676389e-01    1.8035422545e-04
    1.8202060461e-01    1.9813400286e-04
    1.9870023429e-01    2.1352220210e-04
    2.1538063884e-01    2.3099975078e-04
    2.3205675185e-01    2.5174312759e-04
    2.4774552882e-01    2.6897649514e-04
    2.6439946890e-01    2.8436465072e-04
    2.8105431795e-01    3.0234345468e-04
    2.9770296812e-01    3.2298063161e-04
    3.1336671114e-01    3.3965843613e-04
    3.2999491692e-01    3.5506725544e-04
    3.4662437439e-01    3.7356279790e-04
    3.6324557662e-01    3.9403839037e-04
    3.7888443470e-01    4.1016645264e-04
    3.9548754692e-01    4.2563211173e-04
    4.1209137440e-01    4.4464020175e-04
    4.2868581414e-01    4.6489990200e-04
    4.4430088997e-01    4.8049548059e-04
    4.6087867022e-01    4.9605499953e-04
    4.7745686769e-01    5.1555543905e-04
    4.9402415752e-01    5.3555204067e-04
    5.1057851315e-01    5.5145053193e-04
    5.2713161707e-01    5.6750245858e-04
    5.4368370771e-01    5.8753736084e-04
    5.6022286415e-01    6.0685584322e-04
    5.7675105333e-01    6.2222569250e-04
    5.9327977896e-01    6.3893618062e-04
    6.0980576277e-01    6.5931765130e-04
    6.2535381317e-01    6.7671533907e-04
    6.4185720682e-01    6.9197604898e-04
    6.5836137533e-01    7.0933846291e-04
    6.7486065626e-01    7.2964513674e-04
    6.9038379192e-01    7.4633868644e-04
    7.0686286688e-01    7.6158193406e-04
    7.2334283590e-01    7.7962205978e-04
    7.3981547356e-01    7.9974596156e-04
    7.5531458855e-01    8.1575062359e-04
    7.7176970243e-01    8.3106808597e-04
    7.8822547197e-01    8.4976211656e-04
    8.0467218161e-01    8.6960219778e-04
    8.2014882565e-01    8.8497414254e-04
    8.3657985926e-01    9.0045313118e-04
    8.5301119089e-01    9.1973808594e-04
    8.6943173409e-01    9.3920988729e-04
    8.8584035635e-01    9.5479941228e-04
    9.0224832296e-01    9.7091484349e-04
    9.1865444183e-01    9.9075702019e-04
    9.3409317732e-01    1.0083311936e-03
    9.5047760010e-01    1.0236443486e-03
    9.6686220169e-01    1.0404131608e-03
    9.8324346542e-01    1.0603244882e-03
    9.9865663052e-01    1.0771527886e-03
endcurve
